Example
1.0000000 0.0001493
0.9924524 0.0011338
0.9819894 0.0024881
0.9675280 0.0043395
0.9529738 0.0061784
0.9385999 0.0079698
0.9243838 0.0097168
0.9103041 0.0114224
0.8963411 0.0130892
0.8824764 0.0147195
0.8686927 0.0163154
0.8549744 0.0178787
0.8413068 0.0194112
0.8276768 0.0209140
0.8140722 0.0223885
0.8004823 0.0238356
0.7868972 0.0252560
0.7733084 0.0266503
0.7597084 0.0280189
0.7460906 0.0293620
0.7324498 0.0306796
0.7187814 0.0319716
0.7050819 0.0332377
0.6913489 0.0344774
0.6775807 0.0356903
0.6637765 0.0368756
0.6499364 0.0380325
0.6360613 0.0391600
0.6221528 0.0402573
0.6082132 0.0413230
0.5942458 0.0423561
0.5802543 0.0433553
0.5662431 0.0443191
0.5522173 0.0452462
0.5381825 0.0461351
0.5241449 0.0469843
0.5101111 0.0477922
0.4960885 0.0485572
0.4820847 0.0492778
0.4681077 0.0499523
0.4541660 0.0505790
0.4402686 0.0511565
0.4264245 0.0516830
0.4126434 0.0521570
0.3989348 0.0525770
0.3853089 0.0529413
0.3717759 0.0532486
0.3583461 0.0534974
0.3450300 0.0536864
0.3318384 0.0538142
0.3187819 0.0538797
0.3058713 0.0538817
0.2931175 0.0538192
0.2805311 0.0536913
0.2681230 0.0534972
0.2559039 0.0532361
0.2438841 0.0529075
0.2320743 0.0525109
0.2204847 0.0520461
0.2091253 0.0515130
0.1980059 0.0509115
0.1871360 0.0502419
0.1765251 0.0495044
0.1661819 0.0486998
0.1561151 0.0478287
0.1463329 0.0468920
0.1368429 0.0458910
0.1276527 0.0448270
0.1187689 0.0437016
0.1101979 0.0425166
0.1019455 0.0412742
0.0940168 0.0399767
0.0864164 0.0386267
0.0791484 0.0372270
0.0722159 0.0357807
0.0656215 0.0342914
0.0593671 0.0327626
0.0534536 0.0311985
0.0478815 0.0296034
0.0426500 0.0279818
0.0377579 0.0263388
0.0332027 0.0246796
0.0289812 0.0230100
0.0250892 0.0213358
0.0215216 0.0196635
0.0182721 0.0179998
0.0153335 0.0163517
0.0126974 0.0147268
0.0103544 0.0131329
0.0082939 0.0115782
0.0065042 0.0100715
0.0049722 0.0086219
0.0036837 0.0072388
0.0026233 0.0059322
0.0017741 0.0047126
0.0011181 0.0035906
0.0006358 0.0025778
0.0003062 0.0016857
0.0001117 0.0009487
0.0000229 0.0003967
0.0000000 0.0000000
0.0002265 -0.0011348
0.0009766 -0.0023443
0.0023674 -0.0036279
0.0043816 -0.0049027
0.0069387 -0.0061255
0.0099974 -0.0072968
0.0135199 -0.0084168
0.0174713 -0.0094860
0.0218196 -0.0105050
0.0265356 -0.0114742
0.0315927 -0.0123942
0.0369666 -0.0132658
0.0426355 -0.0140896
0.0485798 -0.0148663
0.0547816 -0.0155966
0.0612253 -0.0162815
0.0678968 -0.0169217
0.0747836 -0.0175180
0.0818751 -0.0180714
0.0891616 -0.0185827
0.0966350 -0.0190528
0.1042882 -0.0194828
0.1121155 -0.0198734
0.1201117 -0.0202257
0.1282728 -0.0205406
0.1365954 -0.0208192
0.1450769 -0.0210622
0.1537151 -0.0212708
0.1625086 -0.0214459
0.1714562 -0.0215885
0.1805570 -0.0216995
0.1898106 -0.0217798
0.1992165 -0.0218305
0.2087747 -0.0218525
0.2184850 -0.0218467
0.2283472 -0.0218141
0.2383613 -0.0217555
0.2485270 -0.0216718
0.2588439 -0.0215641
0.2693115 -0.0214330
0.2799289 -0.0212795
0.2906951 -0.0211045
0.3016087 -0.0209087
0.3126681 -0.0206931
0.3238713 -0.0204583
0.3352159 -0.0202052
0.3466990 -0.0199345
0.3583175 -0.0196471
0.3700679 -0.0193436
0.3819460 -0.0190248
0.3939474 -0.0186914
0.4060672 -0.0183442
0.4183002 -0.0179837
0.4306407 -0.0176107
0.4430825 -0.0172259
0.4556191 -0.0168298
0.4682436 -0.0164233
0.4809489 -0.0160068
0.4937275 -0.0155812
0.5065714 -0.0151469
0.5194727 -0.0147047
0.5324230 -0.0142551
0.5454138 -0.0137989
0.5584366 -0.0133366
0.5714827 -0.0128689
0.5845433 -0.0123964
0.5976097 -0.0119199
0.6106734 -0.0114400
0.6237257 -0.0109574
0.6367586 -0.0104728
0.6497640 -0.0099870
0.6627343 -0.0095006
0.6756623 -0.0090145
0.6885414 -0.0085295
0.7013654 -0.0080464
0.7141291 -0.0075661
0.7268278 -0.0070896
0.7394578 -0.0066177
0.7520165 -0.0061515
0.7645021 -0.0056921
0.7769142 -0.0052405
0.7892538 -0.0047979
0.8015230 -0.0043656
0.8137256 -0.0039448
0.8258673 -0.0035369
0.8379551 -0.0031433
0.8499984 -0.0027657
0.8620083 -0.0024054
0.8739982 -0.0020643
0.8859839 -0.0017442
0.8979836 -0.0014468
0.9100182 -0.0011743
0.9221112 -0.0009286
0.9342891 -0.0007119
0.9465816 -0.0005267
0.9590216 -0.0003754
0.9716454 -0.0002604
0.9842333 -0.0001857
0.9933788 -0.0001568
1.0000000 -0.0001493
